,ID,Count
2078,20366,565.7664046679946
2079,20367,558.6203145940406
2080,20368,544.362408259437
2081,20369,557.043719182041
2082,20370,570.7532445037751
2083,20371,605.6268495409367
2084,20372,581.9864868142706
2085,20373,543.2228039670672
2086,20374,545.1935482320665
2087,20375,532.3065944296368
2088,20376,483.7152020311704
2089,20377,386.03003790190166
2090,20378,326.7003122049451
2091,20379,269.9407962998446
2092,20380,227.20998400781752
2093,20381,203.39041433145297
2094,20382,218.69992483076936
2095,20383,253.6341475535208
2096,20384,292.0755461795409
2097,20385,377.4254225117753
2098,20386,535.7125232048725
2099,20387,593.9075743448893
2100,20388,600.1998605242827
2101,20389,530.8299842022832
2102,20390,567.5865630316354
2103,20391,560.4174828764249
2104,20392,546.1137066434874
2105,20393,558.8358153122057
2106,20394,572.5894463054149
2107,20395,607.5752451443911
2108,20396,583.8588277004751
2109,20397,544.970436067176
2110,20398,546.94752052245
2111,20399,534.0191073888338
2112,20400,485.26639849694755
2113,20401,387.2679738360273
2114,20402,327.74798729874533
2115,20403,270.80645280067625
2116,20404,227.93860970058512
2117,20405,204.0426545144348
2118,20406,219.40126013931183
2119,20407,254.4475112676098
2120,20408,293.01218524540263
2121,20409,378.6357648351844
2122,20410,537.4304666748699
2123,20411,595.8121399373155
2124,20412,602.1246044614088
2125,20413,532.532270158907
2126,20414,569.4067213952762
2127,20415,562.2146511588094
2128,20416,547.8650050275378
2129,20417,560.6279114423705
2130,20418,574.4256481070547
2131,20419,609.5236407478455
2132,20420,585.7311685866799
2133,20421,546.7180681672852
2134,20422,548.7014928128335
2135,20423,535.7316203480309
2136,20424,486.8175949627245
2137,20425,388.5059097701528
2138,20426,328.79566239254547
2139,20427,271.6721093015078
2140,20428,228.66723539335274
2141,20429,204.69489469741654
2142,20430,220.10259544785424
2143,20431,255.26087498169886
2144,20432,293.9488243112644
2145,20433,379.8461071585934
2146,20434,539.1484101448672
2147,20435,597.7167055297416
2148,20436,604.0493483985347
2149,20437,534.2345561155306
2150,20438,571.2268797589169
2151,20439,564.0118194411938
2152,20440,549.6163034115881
2153,20441,562.4200075725353
2154,20442,576.2618499086944
2155,20443,611.4720363513
2156,20444,587.6035094728844
2157,20445,548.4657002673941
2158,20446,550.4554651032171
2159,20447,537.4441333072278
2160,20448,488.36879142850165
2161,20449,389.74384570427856
2162,20450,329.8433374863456
2163,20451,272.5377658023395
2164,20452,229.3958610861204
2165,20453,205.3471348803984
2166,20454,220.8039307563967
2167,20455,256.07423869578787
2168,20456,294.8854633771262
2169,20457,381.0564494820025
2170,20458,540.8663536148647
2171,20459,599.6212711221677
2172,20460,605.9740923356607
2173,20461,535.9368420721545
2174,20462,573.0470381225578
2175,20463,565.8089877235783
2176,20464,551.3676017956385
2177,20465,564.2121037027001
2178,20466,578.0980517103344
2179,20467,613.4204319547545
2180,20468,589.4758503590892
2181,20469,550.2133323675032
2182,20470,552.2094373936006
2183,20471,539.1566462664249
2184,20472,489.91998789427873
2185,20473,390.9817816384041
2186,20474,330.8910125801458
2187,20475,273.40342230317106
2188,20476,230.12448677888796
2189,20477,205.99937506338014
2190,20478,221.50526606493912
2191,20479,256.8876024098769
2192,20480,295.8221024429879
2193,20481,382.2667918054115
2194,20482,542.5842970848619
2195,20483,601.5258367145939
2196,20484,607.8988362727865
2197,20485,537.6391280287781
2198,20486,574.8671964861985
2199,20487,567.6061560059625
2200,20488,553.1189001796888
2201,20489,566.0041998328649
2202,20490,579.9342535119741
2203,20491,615.3688275582089
2204,20492,591.3481912452938
2205,20493,551.9609644676121
2206,20494,553.9634096839842
2207,20495,540.8691592256218
2208,20496,491.47118436005576
2209,20497,392.2197175725297
2210,20498,331.938687673946
2211,20499,274.26907880400273
2212,20500,230.8531124716556
2213,20501,206.65161524636193
2214,20502,222.2066013734816
2215,20503,257.70096612396594
2216,20504,296.75874150884977
2217,20505,383.4771341288206
2218,20506,544.3022405548593
2219,20507,603.4304023070201
2220,20508,609.8235802099126
2221,20509,539.3414139854019
2222,20510,576.6873548498393
2223,20511,569.403324288347
2224,20512,554.8701985637393
2225,20513,567.7962959630297
2226,20514,581.770455313614
2227,20515,617.3172231616634
2228,20516,593.2205321314985
2229,20517,553.7085965677212
2230,20518,555.7173819743678
2231,20519,542.5816721848189
2232,20520,493.0223808258328
2233,20521,393.45765350665533
2234,20522,332.98636276774613
2235,20523,275.1347353048343
2236,20524,231.5817381644232
2237,20525,207.30385542934368
2238,20526,222.907936682024
2239,20527,258.51432983805495
2240,20528,297.69538057471146
2241,20529,384.6874764522296
2242,20530,546.0201840248567
2243,20531,605.334967899446
2244,20532,611.7483241470385
2245,20533,541.0436999420256
2246,20534,578.50751321348
2247,20535,571.2004925707314
2248,20536,556.6214969477895
2249,20537,569.5883920931944
2250,20538,583.6066571152538
2251,20539,619.2656187651178
2252,20540,595.0928730177031
2253,20541,555.4562286678301
2254,20542,557.4713542647512
2255,20543,544.294185144016
2256,20544,494.5735772916099
2257,20545,394.69558944078096
2258,20546,334.0340378615463
2259,20547,276.00039180566597
2260,20548,232.31036385719085
2261,20549,207.9560956123255
2262,20550,223.6092719905664
2263,20551,259.327693552144
2264,20552,298.6320196405732
2265,20553,385.89781877563865
2266,20554,547.7381274948541
2267,20555,607.2395334918723
2268,20556,613.6730680841645
2269,20557,542.7459858986495
2270,20558,580.3276715771208
2271,20559,572.9976608531159
2272,20560,558.37279533184
2273,20561,571.3804882233592
2274,20562,585.4428589168937
2275,20563,621.2140143685723
2276,20564,596.9652139039079
2277,20565,557.2038607679392
2278,20566,559.2253265551349
2279,20567,546.0066981032129
2280,20568,496.12477375738695
2281,20569,395.93352537490654
2282,20570,335.08171295534646
2283,20571,276.86604830649753
2284,20572,233.03898954995844
2285,20573,208.60833579530726
2286,20574,224.31060729910888
2287,20575,260.141057266233
2288,20576,299.568658706435
2289,20577,387.10816109904766
2290,20578,549.4560709648514
2291,20579,609.1440990842983
2292,20580,615.5978120212903
2293,20581,544.4482718552731
2294,20582,582.1478299407615
2295,20583,574.7948291355002
2296,20584,560.1240937158902
2297,20585,573.1725843535239
2298,20586,587.2790607185334
2299,20587,623.1624099720267
2300,20588,598.8375547901126
2301,20589,558.9514928680481
2302,20590,560.9792988455183
2303,20591,547.7192110624098
2304,20592,497.675970223164
2305,20593,397.1714613090321
2306,20594,336.12938804914666
2307,20595,277.7317048073292
2308,20596,233.76761524272604
2309,20597,209.26057597828907
2310,20598,225.0119426076513
2311,20599,260.9544209803221
2312,20600,300.50529777229673
2313,20601,388.3185034224567
2314,20602,551.1740144348487
2315,20603,611.0486646767245
2316,20604,617.5225559584163
2317,20605,546.1505578118969
2318,20606,583.9679883044023
2319,20607,576.5919974178846
2320,20608,561.8753920999407
2321,20609,574.9646804836888
2322,20610,589.1152625201732
2323,20611,625.1108055754811
2324,20612,600.7098956763173
2325,20613,560.6991249681571
2326,20614,562.7332711359019
2327,20615,549.4317240216069
2328,20616,499.227166688941
2329,20617,398.40939724315774
2330,20618,337.17706314294674
2331,20619,278.5973613081608
2332,20620,234.4962409354937
2333,20621,209.91281616127085
2334,20622,225.71327791619376
2335,20623,261.7677846944111
2336,20624,301.4419368381585
2337,20625,389.5288457458657
2338,20626,552.8919579048461
2339,20627,612.9532302691506
2340,20628,619.4472998955423
2341,20629,547.8528437685205
2342,20630,585.788146668043
2343,20631,578.389165700269
2344,20632,563.6266904839911
2345,20633,576.7567766138535
2346,20634,590.9514643218131
2347,20635,627.0592011789355
2348,20636,602.5822365625219
2349,20637,562.4467570682662
2350,20638,564.4872434262854
2351,20639,551.144236980804
2352,20640,500.7783631547181
2353,20641,399.6473331772834
2354,20642,338.22473823674693
2355,20643,279.46301780899245
2356,20644,235.22486662826128
2357,20645,210.5650563442526
2358,20646,226.41461322473617
2359,20647,262.5811484085001
2360,20648,302.3785759040203
2361,20649,390.73918806927475
2362,20650,554.6099013748435
2363,20651,614.8577958615767
2364,20652,621.3720438326683
2365,20653,549.5551297251443
2366,20654,587.6083050316838
2367,20655,580.1863339826534
2368,20656,565.3779888680415
2369,20657,578.5488727440184
2370,20658,592.7876661234529
2371,20659,629.00759678239
2372,20660,604.4545774487266
2373,20661,564.1943891683752
2374,20662,566.2412157166689
2375,20663,552.8567499400009
2376,20664,502.32955962049516
2377,20665,400.88526911140895
2378,20666,339.2724133305471
2379,20667,280.32867430982407
2380,20668,235.9534923210289
2381,20669,211.2172965272344
2382,20670,227.11594853327864
2383,20671,263.39451212258916
2384,20672,303.31521496988205
2385,20673,391.94953039268376
2386,20674,556.3278448448409
2387,20675,616.7623614540028
2388,20676,623.2967877697943
2389,20677,551.2574156817681
2390,20678,589.4284633953246
2391,20679,581.9835022650378
2392,20680,567.1292872520918
2393,20681,580.3409688741831
2394,20682,594.6238679250927
2395,20683,630.9559923858444
2396,20684,606.3269183349312
2397,20685,565.9420212684842
2398,20686,567.9951880070525
2399,20687,554.5692628991978
2400,20688,503.8807560862722
2401,20689,402.1232050455345
2402,20690,340.3200884243473
2403,20691,281.1943308106557
2404,20692,236.68211801379653
2405,20693,211.8695367102162
2406,20694,227.81728384182105
2407,20695,264.2078758366782
2408,20696,304.25185403574375
2409,20697,393.1598727160929
2410,20698,558.0457883148383
2411,20699,618.666927046429
2412,20700,625.2215317069201
2413,20701,552.9597016383917
2414,20702,591.2486217589653
2415,20703,583.7806705474222
2416,20704,568.8805856361422
2417,20705,582.1330650043479
2418,20706,596.4600697267325
2419,20707,632.9043879892989
2420,20708,608.1992592211359
2421,20709,567.6896533685932
2422,20710,569.749160297436
2423,20711,556.281775858395
2424,20712,505.4319525520493
2425,20713,403.36114097966015
2426,20714,341.36776351814746
2427,20715,282.0599873114873
2428,20716,237.41074370656412
2429,20717,212.52177689319797
2430,20718,228.51861915036346
2431,20719,265.02123955076723
2432,20720,305.18849310160556
2433,20721,394.3702150395019
2434,20722,559.7637317848356
2435,20723,620.5714926388551
2436,20724,627.1462756440461
2437,20725,554.6619875950155
2438,20726,593.0687801226062
2439,20727,585.5778388298068
2440,20728,570.6318840201925
2441,20729,583.9251611345126
2442,20730,598.2962715283724
2443,20731,634.8527835927533
2444,20732,610.0716001073406
2445,20733,569.4372854687022
2446,20734,571.5031325878197
2447,20735,557.994288817592
2448,20736,506.98314901782635
2449,20737,404.5990769137858
2450,20738,342.4154386119476
2451,20739,282.9256438123189
2452,20740,238.13936939933177
2453,20741,213.17401707617978
2454,20742,229.2199544589059
2455,20743,265.83460326485624
2456,20744,306.1251321674673
2457,20745,395.5805573629109
2458,20746,561.481675254833
2459,20747,622.4760582312813
2460,20748,629.0710195811721
2461,20749,556.3642735516393
2462,20750,594.888938486247
2463,20751,587.3750071121912
2464,20752,572.3831824042429
2465,20753,585.7172572646774
2466,20754,600.1324733300121
2467,20755,636.8011791962078
2468,20756,611.9439409935453
2469,20757,571.1849175688112
2470,20758,573.2571048782031
2471,20759,559.706801776789
2472,20760,508.53434548360343
2473,20761,405.83701284791135
2474,20762,343.4631137057478
2475,20763,283.79130031315054
2476,20764,238.86799509209936
2477,20765,213.82625725916157
2478,20766,229.92128976744834
2479,20767,266.64796697894525
2480,20768,307.06177123332907
2481,20769,396.79089968632
2482,20770,563.1996187248304
2483,20771,624.3806238237074
2484,20772,630.9957635182981
2485,20773,558.066559508263
2486,20774,596.7090968498877
2487,20775,589.1721753945756
2488,20776,574.1344807882933
2489,20777,587.5093533948423
2490,20778,601.968675131652
2491,20779,638.7495747996622
2492,20780,613.81628187975
2493,20781,572.9325496689203
2494,20782,575.0110771685867
2495,20783,561.419314735986
2496,20784,510.0855419493805
2497,20785,407.07494878203704
2498,20786,344.5107887995479
2499,20787,284.65695681398216
2500,20788,239.59662078486699
2501,20789,214.47849744214332
2502,20790,230.62262507599078
2503,20791,267.4613306930343
2504,20792,307.9984102991908
2505,20793,398.001242009729
2506,20794,564.9175621948277
2507,20795,626.2851894161334
2508,20796,632.920507455424
2509,20797,559.7688454648867
2510,20798,598.5292552135285
2511,20799,590.9693436769599
2512,20800,575.8857791723437
2513,20801,589.301449525007
2514,20802,603.8048769332918
2515,20803,640.6979704031166
2516,20804,615.6886227659546
2517,20805,574.6801817690292
2518,20806,576.7650494589702
2519,20807,563.131827695183
2520,20808,511.63673841515754
2521,20809,408.31288471616267
2522,20810,345.5584638933481
2523,20811,285.5226133148138
2524,20812,240.3252464776346
2525,20813,215.1307376251251
2526,20814,231.32396038453322
2527,20815,268.2746944071233
2528,20816,308.9350493650526
2529,20817,399.21158433313803
2530,20818,566.6355056648251
2531,20819,628.1897550085596
2532,20820,634.8452513925499
2533,20821,561.4711314215104
2534,20822,600.3494135771692
2535,20823,592.7665119593444
2536,20824,577.637077556394
2537,20825,591.0935456551717
2538,20826,605.6410787349316
2539,20827,642.646366006571
2540,20828,617.5609636521593
2541,20829,576.4278138691383
2542,20830,578.5190217493538
2543,20831,564.84434065438
2544,20832,513.1879348809346
2545,20833,409.55082065028824
2546,20834,346.6061389871483
2547,20835,286.3882698156454
2548,20836,241.05387217040226
2549,20837,215.78297780810692
2550,20838,232.02529569307566
2551,20839,269.0880581212124
2552,20840,309.87168843091433
2553,20841,400.4219266565471
2554,20842,568.3534491348225
2555,20843,630.0943206009857
2556,20844,636.7699953296759
2557,20845,563.1734173781342
2558,20846,602.1695719408101
2559,20847,594.5636802417288
2560,20848,579.3883759404445
2561,20849,592.8856417853366
2562,20850,607.4772805365715
2563,20851,644.5947616100256
2564,20852,619.4333045383639
2565,20853,578.1754459692472
2566,20854,580.2729940397373
2567,20855,566.556853613577
2568,20856,514.7391313467117
2569,20857,410.7887565844138
2570,20858,347.65381408094845
2571,20859,287.2539263164771
2572,20860,241.78249786316985
2573,20861,216.43521799108873
2574,20862,232.7266310016181
2575,20863,269.9014218353014
2576,20864,310.8083274967761
2577,20865,401.6322689799561
2578,20866,570.07139260482
2579,20867,631.9988861934119
2580,20868,638.6947392668019
2581,20869,564.875703334758
2582,20870,603.9897303044509
2583,20871,596.3608485241132
2584,20872,581.1396743244948
2585,20873,594.6777379155014
2586,20874,609.3134823382113
2587,20875,646.5431572134801
2588,20876,621.3056454245686
2589,20877,579.9230780693563
2590,20878,582.0269663301209
2591,20879,568.2693665727741
2592,20880,516.2903278124887
2593,20881,412.02669251853933
2594,20882,348.7014891747486
2595,20883,288.11958281730864
2596,20884,242.51112355593742
2597,20885,217.0874581740705
2598,20886,233.4279663101605
2599,20887,270.7147855493904
2600,20888,311.74496656263784
2601,20889,402.8426113033651
2602,20890,571.7893360748172
2603,20891,633.9034517858379
2604,20892,640.6194832039278
2605,20893,566.5779892913816
2606,20894,605.8098886680915
2607,20895,598.1580168064975
2608,20896,582.8909727085451
2609,20897,596.4698340456661
2610,20898,611.1496841398509
2611,20899,648.4915528169344
2612,20900,623.1779863107732
2613,20901,581.6707101694651
2614,20902,583.7809386205043
2615,20903,569.981879531971
2616,20904,517.8415242782658
2617,20905,413.2646284526651
2618,20906,349.7491642685488
2619,20907,288.9852393181403
2620,20908,243.23974924870507
2621,20909,217.73969835705228
2622,20910,234.12930161870298
2623,20911,271.52814926347946
2624,20912,312.68160562849965
2625,20913,404.0529536267742
2626,20914,573.5072795448147
2627,20915,635.8080173782641
2628,20916,642.5442271410537
2629,20917,568.2802752480054
2630,20918,607.6300470317324
2631,20919,599.955185088882
2632,20920,584.6422710925955
2633,20921,598.2619301758309
2634,20922,612.9858859414909
2635,20923,650.4399484203889
2636,20924,625.050327196978
2637,20925,583.4183422695743
2638,20926,585.5349109108879
2639,20927,571.6943924911681
2640,20928,519.3927207440428
2641,20929,414.50256438679065
2642,20930,350.7968393623489
2643,20931,289.8508958189719
2644,20932,243.9683749414727
2645,20933,218.39193854003403
2646,20934,234.8306369272454
2647,20935,272.34151297756847
2648,20936,313.61824469436135
2649,20937,405.2632959501832
2650,20938,575.225223014812
2651,20939,637.7125829706902
2652,20940,644.4689710781797
2653,20941,569.9825612046291
2654,20942,609.4502053953731
2655,20943,601.7523533712663
2656,20944,586.3935694766458
2657,20945,600.0540263059956
2658,20946,614.8220877431306
2659,20947,652.3883440238433
2660,20948,626.9226680831825
2661,20949,585.1659743696832
2662,20950,587.2888832012715
2663,20951,573.406905450365
2664,20952,520.9439172098199
2665,20953,415.7405003209162
2666,20954,351.8445144561491
2667,20955,290.71655231980355
2668,20956,244.69700063424034
2669,20957,219.04417872301582
2670,20958,235.53197223578786
2671,20959,273.15487669165753
2672,20960,314.55488376022316
2673,20961,406.4736382735923
2674,20962,576.9431664848095
2675,20963,639.6171485631164
2676,20964,646.3937150153057
2677,20965,571.6848471612528
2678,20966,611.270363759014
2679,20967,603.5495216536508
2680,20968,588.1448678606962
2681,20969,601.8461224361605
2682,20970,616.6582895447705
2683,20971,654.3367396272978
2684,20972,628.7950089693873
2685,20973,586.9136064697923
2686,20974,589.042855491655
2687,20975,575.1194184095621
2688,20976,522.4951136755969
2689,20977,416.97843625504186
2690,20978,352.89218954994925
2691,20979,291.5822088206351
2692,20980,245.42562632700788
2693,20981,219.69641890599758
2694,20982,236.23330754433027
2695,20983,273.96824040574654
2696,20984,315.4915228260849
2697,20985,407.6839805970013
2698,20986,578.6611099548068
2699,20987,641.5217141555424
2700,20988,648.3184589524317
2701,20989,573.3871331178766
2702,20990,613.0905221226546
2703,20991,605.3466899360351
2704,20992,589.8961662447466
2705,20993,603.6382185663251
2706,20994,618.4944913464103
2707,20995,656.2851352307521
2708,20996,630.667349855592
2709,20997,588.6612385699012
2710,20998,590.7968277820386
2711,20999,576.8319313687591
2712,21000,524.0463101413741
2713,21001,418.2163721891675
2714,21002,353.9398646437495
2715,21003,292.4478653214668
2716,21004,246.15425201977553
2717,21005,220.34865908897945
2718,21006,236.93464285287274
2719,21007,274.7816041198356
2720,21008,316.4281618919467
2721,21009,408.89432292041033
2722,21010,580.3790534248042
2723,21011,643.4262797479687
2724,21012,650.2432028895577
2725,21013,575.0894190745004
2726,21014,614.9106804862955
2727,21015,607.1438582184196
2728,21016,591.647464628797
2729,21017,605.4303146964901
2730,21018,620.3306931480502
2731,21019,658.2335308342067
2732,21020,632.5396907417967
2733,21021,590.4088706700103
2734,21022,592.5508000724221
2735,21023,578.5444443279561
2736,21024,525.597506607151
2737,21025,419.45430812329306
2738,21026,354.9875397375496
2739,21027,293.31352182229836
2740,21028,246.88287771254315
2741,21029,221.0008992719612
2742,21030,237.63597816141515
2743,21031,275.5949678339246
2744,21032,317.36480095780837
2745,21033,410.10466524381934
2746,21034,582.0969968948015
2747,21035,645.3308453403947
2748,21036,652.1679468266834
2749,21037,576.791705031124
2750,21038,616.7308388499363
2751,21039,608.941026500804
2752,21040,593.3987630128473
2753,21041,607.2224108266548
2754,21042,622.16689494969
2755,21043,660.1819264376611
2756,21044,634.4120316280013
2757,21045,592.1565027701192
2758,21046,594.3047723628056
2759,21047,580.256957287153
2760,21048,527.1487030729281
2761,21049,420.69224405741875
2762,21050,356.0352148313498
2763,21051,294.17917832313003
2764,21052,247.61150340531077
2765,21053,221.653139454943
2766,21054,238.33731346995762
2767,21055,276.4083315480136
2768,21056,318.30144002367024
2769,21057,411.31500756722846
2770,21058,583.8149403647989
2771,21059,647.2354109328209
2772,21060,654.0926907638095
2773,21061,578.4939909877478
2774,21062,618.5509972135771
2775,21063,610.7381947831885
2776,21064,595.1500613968979
2777,21065,609.0145069568197
2778,21066,624.0030967513298
2779,21067,662.1303220411156
2780,21068,636.2843725142061
2781,21069,593.9041348702283
2782,21070,596.0587446531893
2783,21071,581.9694702463502
2784,21072,528.6998995387052
2785,21073,421.93017999154426
2786,21074,357.0828899251499
2787,21075,295.04483482396165
2788,21076,248.34012909807836
2789,21077,222.30537963792474
2790,21078,239.03864877850003
2791,21079,277.2216952621026
2792,21080,319.23807908953194
2793,21081,412.5253498906375
2794,21082,585.5328838347963
2795,21083,649.139976525247
2796,21084,656.0174347009354
2797,21085,580.1962769443716
2798,21086,620.3711555772178
2799,21087,612.5353630655727
2800,21088,596.901359780948
2801,21089,610.8066030869843
2802,21090,625.8392985529695
2803,21091,664.0787176445699
2804,21092,638.1567134004107
2805,21093,595.6517669703373
2806,21094,597.8127169435727
2807,21095,583.6819832055471
2808,21096,530.2510960044823
2809,21097,423.16811592566995
2810,21098,358.13056501895016
2811,21099,295.91049132479327
2812,21100,249.06875479084601
2813,21101,222.95761982090653
2814,21102,239.7399840870425
2815,21103,278.03505897619175
2816,21104,320.17471815539375
2817,21105,413.73569221404654
2818,21106,587.2508273047936
2819,21107,651.0445421176731
2820,21108,657.9421786380615
2821,21109,581.8985629009953
2822,21110,622.1913139408587
2823,21111,614.3325313479572
2824,21112,598.6526581649986
2825,21113,612.5986992171491
2826,21114,627.6755003546095
2827,21115,666.0271132480244
2828,21116,640.0290542866154
2829,21117,597.3993990704464
2830,21118,599.5666892339564
2831,21119,585.3944961647442
2832,21120,531.8022924702593
2833,21121,424.40605185979547
2834,21122,359.17824011275025
2835,21123,296.7761478256249
2836,21124,249.79738048361358
2837,21125,223.6098600038883
2838,21126,240.4413193955849
2839,21127,278.8484226902807
2840,21128,321.1113572212555
2841,21129,414.94603453745555
2842,21130,588.968770774791
2843,21131,652.9491077100993
2844,21132,659.8669225751873
2845,21133,583.600848857619
2846,21134,624.0114723044993
2847,21135,616.1296996303416
2848,21136,600.4039565490489
2849,21137,614.3907953473139
2850,21138,629.5117021562492
2851,21139,667.9755088514788
2852,21140,641.90139517282
2853,21141,599.1470311705554
2854,21142,601.3206615243398
2855,21143,587.107009123941
2856,21144,533.3534889360363
2857,21145,425.64398779392116
2858,21146,360.22591520655044
2859,21147,297.6418043264565
2860,21148,250.52600617638123
2861,21149,224.26210018687016
2862,21150,241.14265470412738
2863,21151,279.66178640436976
2864,21152,322.04799628711726
2865,21153,416.1563768608646
2866,21154,590.6867142447884
2867,21155,654.8536733025254
2868,21156,661.7916665123133
2869,21157,585.3031348142428
2870,21158,625.8316306681402
2871,21159,617.9268679127262
2872,21160,602.1552549330993
2873,21161,616.1828914774787
2874,21162,631.347903957889
2875,21163,669.9239044549333
2876,21164,643.7737360590247
2877,21165,600.8946632706644
2878,21166,603.0746338147234
2879,21167,588.8195220831382
2880,21168,534.9046854018134
2881,21169,426.8819237280467
2882,21170,361.27359030035063
2883,21171,298.5074608272881
2884,21172,251.25463186914885
2885,21173,224.9143403698519
2886,21174,241.8439900126698
2887,21175,280.47515011845877
2888,21176,322.98463535297896
2889,21177,417.36671918427356
2890,21178,592.4046577147857
2891,21179,656.7582388949514
2892,21180,663.7164104494393
2893,21181,587.0054207708664
2894,21182,627.6517890317809
2895,21183,619.7240361951104
2896,21184,603.9065533171496
2897,21185,617.9749876076435
2898,21186,633.1841057595288
2899,21187,671.8723000583877
2900,21188,645.6460769452294
2901,21189,602.6422953707732
2902,21190,604.8286061051069
2903,21191,590.5320350423351
2904,21192,536.4558818675905
2905,21193,428.11985966217236
2906,21194,362.32126539415077
2907,21195,299.37311732811975
2908,21196,251.98325756191645
2909,21197,225.56658055283367
2910,21198,242.5453253212122
2911,21199,281.28851383254784
2912,21200,323.92127441884077
2913,21201,418.57706150768263
2914,21202,594.1226011847831
2915,21203,658.6628044873776
2916,21204,665.6411543865652
2917,21205,588.7077067274902
2918,21206,629.4719473954217
2919,21207,621.5212044774948
2920,21208,605.6578517012
2921,21209,619.7670837378082
2922,21210,635.0203075611687
2923,21211,673.8206956618421
2924,21212,647.518417831434
2925,21213,604.3899274708823
2926,21214,606.5825783954904
2927,21215,592.2445480015322
2928,21216,538.0070783333675
2929,21217,429.35779559629793
2930,21218,363.3689404879509
2931,21219,300.23877382895137
2932,21220,252.71188325468404
2933,21221,226.21882073581546
2934,21222,243.24666062975467
2935,21223,282.10187754663684
2936,21224,324.8579134847025
2937,21225,419.78740383109164
2938,21226,595.8405446547804
2939,21227,660.5673700798037
2940,21228,667.5658983236912
2941,21229,590.4099926841138
2942,21230,631.2921057590625
2943,21231,623.3183727598793
2944,21232,607.4091500852503
2945,21233,621.5591798679731
2946,21234,636.8565093628085
2947,21235,675.7690912652967
2948,21236,649.3907587176387
2949,21237,606.1375595709912
2950,21238,608.336550685874
2951,21239,593.9570609607291
2952,21240,539.5582747991446
2953,21241,430.59573153042356
2954,21242,364.4166155817511
2955,21243,301.104430329783
2956,21244,253.44050894745166
2957,21245,226.87106091879724
2958,21246,243.94799593829708
2959,21247,282.9152412607259
2960,21248,325.7945525505643
2961,21249,420.99774615450076
2962,21250,597.5584881247778
2963,21251,662.4719356722298
2964,21252,669.4906422608171
2965,21253,592.1122786407377
2966,21254,633.1122641227032
2967,21255,625.1155410422637
2968,21256,609.1604484693007
2969,21257,623.3512759981378
2970,21258,638.6927111644483
2971,21259,677.717486868751
2972,21260,651.2630996038434
2973,21261,607.8851916711003
2974,21262,610.0905229762575
2975,21263,595.6695739199262
2976,21264,541.1094712649217
2977,21265,431.8336674645492
2978,21266,365.4642906755513
2979,21267,301.9700868306146
2980,21268,254.1691346402193
2981,21269,227.52330110177905
2982,21270,244.64933124683955
2983,21271,283.7286049748149
2984,21272,326.73119161642603
2985,21273,422.20808847790977
2986,21274,599.2764315947752
2987,21275,664.376501264656
2988,21276,671.415386197943
2989,21277,593.8145645973614
2990,21278,634.932422486344
2991,21279,626.9127093246481
2992,21280,610.911746853351
2993,21281,625.1433721283026
2994,21282,640.5289129660881
2995,21283,679.6658824722056
2996,21284,653.135440490048
2997,21285,609.6328237712094
2998,21286,611.844495266641
2999,21287,597.3820868791231
3000,21288,542.6606677306987
3001,21289,433.07160339867477
3002,21290,366.51196576935143
3003,21291,302.8357433314462
3004,21292,254.89776033298693
3005,21293,228.1755412847608
3006,21294,245.35066655538196
3007,21295,284.541968688904
3008,21296,327.6678306822878
3009,21297,423.4184308013188
3010,21298,600.9943750647726
3011,21299,666.2810668570821
3012,21300,673.3401301350691
3013,21301,595.5168505539851
3014,21302,636.7525808499847
3015,21303,628.7098776070325
3016,21304,612.6630452374014
3017,21305,626.9354682584674
3018,21306,642.365114767728
3019,21307,681.61427807566
3020,21308,655.0077813762528
3021,21309,611.3804558713183
3022,21310,613.5984675570246
3023,21311,599.0945998383202
3024,21312,544.2118641964757
3025,21313,434.30953933280034
3026,21314,367.55964086315157
3027,21315,303.70139983227784
3028,21316,255.62638602575453
3029,21317,228.82778146774262
3030,21318,246.05200186392443
3031,21319,285.355332402993
3032,21320,328.60446974814954
3033,21321,424.6287731247279
3034,21322,602.71231853477
3035,21323,668.1856324495081
3036,21324,675.264874072195
3037,21325,597.2191365106089
3038,21326,638.5727392136255
3039,21327,630.507045889417
3040,21328,614.4143436214517
3041,21329,628.7275643886321
3042,21330,644.2013165693677
3043,21331,683.5626736791144
3044,21332,656.8801222624573
3045,21333,613.1280879714274
3046,21334,615.3524398474082
3047,21335,600.8071127975172
3048,21336,545.7630606622528
3049,21337,435.54747526692597
3050,21338,368.60731595695177
3051,21339,304.56705633310946
3052,21340,256.3550117185221
3053,21341,229.48002165072438
3054,21342,246.75333717246681
3055,21343,286.168696117082
3056,21344,329.5411088140113
3057,21345,425.8391154481369
3058,21346,604.4302620047672
3059,21347,670.0901980419343
3060,21348,677.1896180093208
3061,21349,598.9214224672326
3062,21350,640.3928975772662
3063,21351,632.3042141718013
3064,21352,616.1656420055021
3065,21353,630.5196605187969
3066,21354,646.0375183710075
3067,21355,685.5110692825688
3068,21356,658.752463148662
3069,21357,614.8757200715363
3070,21358,617.1064121377917
3071,21359,602.5196257567142
3072,21360,547.3142571280299
3073,21361,436.7854112010516
3074,21362,369.65499105075196
3075,21363,305.4327128339411
3076,21364,257.08363741128977
3077,21365,230.13226183370617
3078,21366,247.45467248100925
3079,21367,286.982059831171
3080,21368,330.47774787987305
3081,21369,427.0494577715459
3082,21370,606.1482054747647
